experiment_id,run,sample_index,timestamp_ms,sensor,channel,phase,raw_value,raw_valid,injection,fault_active,expected_fault,injected_value,injected_valid,detected_flags,active_flags,health_score,state
sht30_temperature_v02,3,2410,2411137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2411,2412137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2412,2413137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2413,2414137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2414,2415137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2415,2416137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2416,2417137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2417,2418137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2418,2419137,SHT30,temperature_C,RECOVERY,27.33921,True,PASS,False,NONE,27.33921,True,0,,100,HEALTHY
sht30_temperature_v02,3,2419,2420137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2420,2421137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2421,2422137,SHT30,temperature_C,RECOVERY,27.33921,True,PASS,False,NONE,27.33921,True,0,,100,HEALTHY
sht30_temperature_v02,3,2422,2423137,SHT30,temperature_C,RECOVERY,27.33921,True,PASS,False,NONE,27.33921,True,0,,100,HEALTHY
sht30_temperature_v02,3,2423,2424137,SHT30,temperature_C,RECOVERY,27.33921,True,PASS,False,NONE,27.33921,True,0,,100,HEALTHY
sht30_temperature_v02,3,2424,2425137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2425,2426137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2426,2427137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2427,2428137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2428,2429137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2429,2430137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2430,2431137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2431,2432137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2432,2433137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2433,2434137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2434,2435137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2435,2436137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2436,2437137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2437,2438137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2438,2439137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,3,2439,2440137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2440,2441137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2441,2442137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2442,2443137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2443,2444137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2444,2445137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,3,2445,2446137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2446,2447137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,3,2447,2448137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,3,2448,2449137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2449,2450137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2450,2451137,SHT30,temperature_C,RECOVERY,27.33921,True,PASS,False,NONE,27.33921,True,0,,100,HEALTHY
sht30_temperature_v02,3,2451,2452137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,3,2452,2453137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2453,2454137,SHT30,temperature_C,INJECTION,27.29916,True,SPIKE,True,SPIKE,37.29916,True,4,,75,DEGRADED
sht30_temperature_v02,4,2454,2455137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,4,,75,DEGRADED
sht30_temperature_v02,4,2455,2456137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2456,2457137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2457,2458137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2458,2459137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,4,2459,2460137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2460,2461137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2461,2462137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2462,2463137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2463,2464137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2464,2465137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2465,2466137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2466,2467137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2467,2468137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2468,2469137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2469,2470137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2470,2471137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2471,2472137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2472,2473137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2473,2474137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2474,2475137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2475,2476137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2476,2477137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2477,2478137,SHT30,temperature_C,RECOVERY,27.25643,True,PASS,False,NONE,27.25643,True,0,,100,HEALTHY
sht30_temperature_v02,4,2478,2479137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2479,2480137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2480,2481137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2481,2482137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2482,2483137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2483,2484137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2484,2485137,SHT30,temperature_C,RECOVERY,27.25643,True,PASS,False,NONE,27.25643,True,0,,100,HEALTHY
sht30_temperature_v02,4,2485,2486137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2486,2487137,SHT30,temperature_C,RECOVERY,27.24307,True,PASS,False,NONE,27.24307,True,0,,100,HEALTHY
sht30_temperature_v02,4,2487,2488137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2488,2489137,SHT30,temperature_C,RECOVERY,27.25643,True,PASS,False,NONE,27.25643,True,0,,100,HEALTHY
sht30_temperature_v02,4,2489,2490137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2490,2491137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2491,2492137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2492,2493137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2493,2494137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2494,2495137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2495,2496137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2496,2497137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2497,2498137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2498,2499137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2499,2500137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2500,2501137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2501,2502137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2502,2503137,SHT30,temperature_C,RECOVERY,27.25643,True,PASS,False,NONE,27.25643,True,0,,100,HEALTHY
sht30_temperature_v02,4,2503,2504137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2504,2505137,SHT30,temperature_C,RECOVERY,27.26978,True,PASS,False,NONE,27.26978,True,0,,100,HEALTHY
sht30_temperature_v02,4,2505,2506137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2506,2507137,SHT30,temperature_C,RECOVERY,27.29916,True,PASS,False,NONE,27.29916,True,0,,100,HEALTHY
sht30_temperature_v02,4,2507,2508137,SHT30,temperature_C,RECOVERY,27.28313,True,PASS,False,NONE,27.28313,True,0,,100,HEALTHY
sht30_temperature_v02,4,2508,2509137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,0,,100,HEALTHY
sht30_temperature_v02,5,2509,2510137,SHT30,temperature_C,INJECTION,27.31251,True,SPIKE,True,SPIKE,37.31251,True,4,,75,DEGRADED
sht30_temperature_v02,5,2510,2511137,SHT30,temperature_C,RECOVERY,27.31251,True,PASS,False,NONE,27.31251,True,4,,75,DEGRADED
sht30_temperature_v02,5,2511,2512137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,5,2512,2513137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,5,2513,2514137,SHT30,temperature_C,RECOVERY,27.32586,True,PASS,False,NONE,27.32586,True,0,,100,HEALTHY
sht30_temperature_v02,5,2514,2515137,SHT30,temperature_C,RECOVERY,27.33921,True,PASS,False,NONE,27.33921,True,0,,100,HEALTHY
sht30_temperature_v02,5,2515,2516137,SHT30,temperature_C,RECOVERY,27.36858,True,PASS,False,NONE,27.36858,True,0,,100,HEALTHY
sht30_temperature_v02,5,2516,2517137,SHT30,temperature_C,RECOVERY,27.35523,True,PASS,False,NONE,27.35523,True,0,,100,HEALTHY
sht30_temperature_v02,5,2517,2518137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,2518,2519137,SHT30,temperature_C,RECOVERY,27.35523,True,PASS,False,NONE,27.35523,True,0,,100,HEALTHY
sht30_temperature_v02,5,2519,2520137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,2520,2521137,SHT30,temperature_C,RECOVERY,27.41131,True,PASS,False,NONE,27.41131,True,0,,100,HEALTHY
sht30_temperature_v02,5,2521,2522137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,2522,2523137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,5,2523,2524137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,2524,2525137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,5,2525,2526137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,5,2526,2527137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,2527,2528137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,5,2528,2529137,SHT30,temperature_C,RECOVERY,27.39796,True,PASS,False,NONE,27.39796,True,0,,100,HEALTHY
sht30_temperature_v02,5,2529,2530137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,2530,2531137,SHT30,temperature_C,RECOVERY,27.42466,True,PASS,False,NONE,27.42466,True,0,,100,HEALTHY
sht30_temperature_v02,5,2531,2532137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,2532,2533137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,2533,2534137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,2534,2535137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,2535,2536137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,2536,2537137,SHT30,temperature_C,RECOVERY,27.43801,True,PASS,False,NONE,27.43801,True,0,,100,HEALTHY
sht30_temperature_v02,5,2537,2538137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2538,2539137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2539,2540137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2540,2541137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2541,2542137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2542,2543137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2543,2544137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2544,2545137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2545,2546137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2546,2547137,SHT30,temperature_C,RECOVERY,27.49409,True,PASS,False,NONE,27.49409,True,0,,100,HEALTHY
sht30_temperature_v02,5,2547,2548137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2548,2549137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2549,2550137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2550,2551137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,2551,2552137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2552,2553137,SHT30,temperature_C,RECOVERY,27.45403,True,PASS,False,NONE,27.45403,True,0,,100,HEALTHY
sht30_temperature_v02,5,2553,2554137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2554,2555137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2555,2556137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2556,2557137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2557,2558137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2558,2559137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2559,2560137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2560,2561137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,5,2561,2562137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2562,2563137,SHT30,temperature_C,RECOVERY,27.49409,True,PASS,False,NONE,27.49409,True,0,,100,HEALTHY
sht30_temperature_v02,5,2563,2564137,SHT30,temperature_C,RECOVERY,27.46738,True,PASS,False,NONE,27.46738,True,0,,100,HEALTHY
sht30_temperature_v02,5,2564,2565137,SHT30,temperature_C,RECOVERY,27.48074,True,PASS,False,NONE,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,1,2565,2566137,SHT30,temperature_C,INJECTION,27.48074,True,DRIFT,True,DRIFT,27.48074,True,0,,100,HEALTHY
sht30_temperature_v02,1,2566,2567137,SHT30,temperature_C,INJECTION,27.49409,True,DRIFT,True,DRIFT,27.54409,True,0,,100,HEALTHY
sht30_temperature_v02,1,2567,2568137,SHT30,temperature_C,INJECTION,27.48074,True,DRIFT,True,DRIFT,27.58074,True,0,,100,HEALTHY
sht30_temperature_v02,1,2568,2569137,SHT30,temperature_C,INJECTION,27.48074,True,DRIFT,True,DRIFT,27.63074,True,0,,100,HEALTHY
sht30_temperature_v02,1,2569,2570137,SHT30,temperature_C,INJECTION,27.48074,True,DRIFT,True,DRIFT,27.68074,True,0,,100,HEALTHY
sht30_temperature_v02,1,2570,2571137,SHT30,temperature_C,INJECTION,27.48074,True,DRIFT,True,DRIFT,27.73074,True,0,,100,HEALTHY
sht30_temperature_v02,1,2571,2572137,SHT30,temperature_C,INJECTION,27.46738,True,DRIFT,True,DRIFT,27.76738,True,0,,100,HEALTHY
sht30_temperature_v02,1,2572,2573137,SHT30,temperature_C,INJECTION,27.45403,True,DRIFT,True,DRIFT,27.80403,True,0,,100,HEALTHY
sht30_temperature_v02,1,2573,2574137,SHT30,temperature_C,INJECTION,27.43801,True,DRIFT,True,DRIFT,27.83801,True,0,,100,HEALTHY
sht30_temperature_v02,1,2574,2575137,SHT30,temperature_C,INJECTION,27.42466,True,DRIFT,True,DRIFT,27.87466,True,0,,100,HEALTHY
sht30_temperature_v02,1,2575,2576137,SHT30,temperature_C,INJECTION,27.46738,True,DRIFT,True,DRIFT,27.96738,True,0,,100,HEALTHY
sht30_temperature_v02,1,2576,2577137,SHT30,temperature_C,INJECTION,27.45403,True,DRIFT,True,DRIFT,28.00403,True,0,,100,HEALTHY
sht30_temperature_v02,1,2577,2578137,SHT30,temperature_C,INJECTION,27.43801,True,DRIFT,True,DRIFT,28.03801,True,0,,100,HEALTHY
sht30_temperature_v02,1,2578,2579137,SHT30,temperature_C,INJECTION,27.42466,True,DRIFT,True,DRIFT,28.07466,True,0,,100,HEALTHY
sht30_temperature_v02,1,2579,2580137,SHT30,temperature_C,INJECTION,27.43801,True,DRIFT,True,DRIFT,28.13801,True,0,,100,HEALTHY
sht30_temperature_v02,1,2580,2581137,SHT30,temperature_C,INJECTION,27.43801,True,DRIFT,True,DRIFT,28.18801,True,0,,100,HEALTHY
sht30_temperature_v02,1,2581,2582137,SHT30,temperature_C,INJECTION,27.43801,True,DRIFT,True,DRIFT,28.23801,True,0,,100,HEALTHY
sht30_temperature_v02,1,2582,2583137,SHT30,temperature_C,INJECTION,27.41131,True,DRIFT,True,DRIFT,28.26131,True,0,,100,HEALTHY
